label,posX,posY
8205,29915.22322713001,7998.680477673894
883,73111.74870791963,-145474.78237416048
653,140775.3531196069,7090.137616205822
5491,-11416.521266316231,20897.559767399456
1291,-1336516.9502037035,735545.9500966776
6517,70578.4658938574,-76705.51712806144
2057,-18788.63206690757,-16833.0570482059
3173,-2046986.6643645323,48365.956523573564
4141,-167987.3495652595,151287.9695665239
6813,166332.4977220565,-13832.861091880019
2777,-929216.3449770485,785177.3471121443
4117,80070.74972793754,553164.9488906169
4385,346130.42175551254,-328642.535808573
6165,-195862.21271162643,177257.0628444512
6809,593382.1679938058,711524.4636500053
2609,-1355.4829410901525,99687.84539097056
7965,-104766.36914762894,625534.6926837377
523,28361.03409512173,100657.9206290456
5461,5237.5428566762575,810.7686723344164
5567,34187.73813448025,56736.104525226
999,85974.62938266704,413889.3261907601
1607,-10217.581361502216,-33795.260893505925
2519,-61333.773109477115,66791.40450326048
4953,1178298.0392530086,-1603268.583214525
6715,513148.8987262346,3089136.0499419826
4127,-2774009.7886867756,-18177.48125045135
839,-567327.232519851,293305.91284641577
5069,-126231.26273689646,-110081.53251232099
3599,3305.1628748070716,4288.855902244717
1063,-1128123.6357523978,-985781.4641242791
3801,-3701.01713301467,25083.947565311624
1619,-441771.2625166026,-1045393.5836434831
3925,-195642.13345835143,-83505.04830063251
6855,3579527.536015308,4654833.938497487
4057,4941.565185273145,-69709.63116222071
4911,-28825.030333547984,-24701.55354211835
1863,-2803.6756343638463,10386.012223568392
2945,-58183.99911801671,-80422.30877783093
6391,-14948.900271137201,-4158.919648941004
295,-67529.44778525445,-52858.94284856623
4423,-105298.03482531638,-25759.911591412918
335,1138649.0224653115,-105693.77871025878
6253,-4491.91007243731,1869.8776823460735
3135,23663.87152343783,95136.6966893713
7405,-768783.3014074465,1034035.1593282742
2115,482473.54908753256,985404.1451524177
6175,-89909.59095607506,-64679.73202548057
2181,-1126541.6452110917,989062.5329903221
7381,-1964898.513347747,1218934.0175123636
7803,1681640.8753973795,-1820872.4913627703
6331,43310.33495259639,33253.64276995868
3275,-294489.1865229034,-89672.06037000484
8173,37697.34688886012,5708.545609358638
297,-2317.383970637486,-13516.75176882175
4931,26341.100939337965,15959.248115269012
723,122820.08647979655,137939.369811365
6351,64157.54846732873,30054.530461740935
529,-14533.405523627489,30887.323031713986
7203,-14142.896153268923,-17283.588644521005
7515,-71884.15057584795,-125021.13774855729
7875,-7648.241515561753,78548.4123983024
1239,755474.3873901073,1572450.5136667795
5335,-4277426.468086398,923737.9372391251
5841,115762.320436119,84077.31696030156
235,25662.1151403743,-28352.398927756072
909,311067.8985800103,550166.9968925504
1471,5361454.898810633,-986333.324996973
4111,149714.40493974983,-171790.60198381948
4171,-131660.68774327438,88520.89906529261
3479,-3471115.241166386,3777619.218348872
7973,1459.6068732893793,541.7830518635617
247,-183275.61795228743,39435.284662545295
2979,750122.9846639176,546348.33390723
4813,-1857157.360036904,1884687.6121610496
3673,233574.34603571595,253282.86242532203
5413,-19948.58248842214,56733.82977732052
1441,616489.7655043155,-268367.14200619597
6579,1020.6988030163303,4233.295284056542
6447,-325101.4837411882,-6622.253830251981
3359,-2553.5633466331287,-930.741344615423
3967,873065.8180957363,1321449.451771704
1669,325909.38046169304,447331.4914420344
1061,1379858.214800778,354335.53870586393
3715,-39813.36146213372,195.70421694461115
3291,9048226.157805217,-9340550.985379202
4587,1114949.3551843837,-3390792.0522306324
5673,-115340.8064551641,-148400.1195447677
697,2510892.664857701,-2165922.9277639044
945,-364564.9003255527,-1536959.724384498
7685,126717.90569463096,212343.61855557738
2131,-58940.63717400755,-5572.4800505054245
3727,77572.13838144737,-56190.44352016936
2385,157394.34098688656,-671410.5356260107
1893,1646462.9377207784,1178357.622296049
8235,-144070.13365235415,-249105.41142756396
6187,-38340.39471733471,8915.851157586178
2793,-49145.426221285554,84329.03824918243
8293,5774848.964405907,3530985.6088100635
3597,-17590.175231482655,-194611.210201367
8097,97798.44636121877,14001.442040774076
565,-237362.0725232505,-237998.5468952652
3149,32282.769189942173,39246.8483965404
2037,-553150.9985058194,642641.042098119
3037,-91030.2264603821,-17558.66270124302
5035,-27969.951553363666,-29299.082705884324
3369,1486.2746835020744,5157.537532322431
6999,1013.0393306471341,-469.24086404185147
2083,275261.0684912649,212741.03004853943
5995,-11070.809652321588,-3791.3160579082146
3269,-66057.85156054553,59062.892775581626
4045,2515753.313136743,9283430.97969572
3945,-13992.687510182164,-37791.89294825662
4059,-21782.556363413332,17768.05338115743
5291,-33831.562831683135,88250.8501712347
4491,3999.0038278929233,-25783.276301176982
2593,-4754252.704185963,-6243018.726194526
4479,-4512.977626852495,-1749.6628718491381
137,2145.561925553154,-71518.02054342235
6367,28321.070155572845,90091.33179642506
231,-242579.96599774473,-1780454.2577002894
3439,-3764878.45231812,4299363.530364416
3119,-147854.96227859394,-94236.57154669854
3551,-91384.99012732063,-27183.070050181923
7235,47460.68705666615,43359.798331985294
6917,274230.7662499645,2959.419541686011
2269,10195.53467908873,23946.447018813276
2825,168401.97886772797,-288308.1446051368
5793,113872.70319293799,-63418.21447146357
3473,-87086.61008343792,-978306.8180322167
149,5583.716441588782,-36126.23747909961
3125,2779397.881386686,-1568735.3465308866
6325,-38560.05819060769,-240104.3939447388
4123,195433.58086840395,216332.27227504883
7103,4231.105751763505,-20917.222579852063
5115,110750.47117089442,157676.81286905758
1087,162247.88251631177,-136955.31945259369
4039,-391355.32821175695,-39250.83485416365
6767,7302.4322986191855,28367.549760114314
1679,2692577.4754303047,-1554576.813573051
5729,5206.063454160537,12900.775124832955
2559,781271.2610947917,-3629722.2366748773
3735,61132.33393006048,143006.06174875234
3697,-44929.74221494286,63901.85232942316
109,346104.4593167625,6122628.6254288955
3425,-15979.901482309759,23882.70328973759
6883,1940.8789049427933,95405.73261984525
15,1571428.4749289628,-1.237852986739245E7
2391,-2944.4808291168015,-2471.1115262796716
2255,-274828.43976299843,492747.6375203231
4441,5135327.240569814,6363740.589429809
4191,-1.3735679809457362E7,2071216.625114996
6067,-20949.977009073667,574.3791298685005
4713,-2188770.7628011904,-1772572.702558212
1983,-401515.3549813367,-431695.4010426973
903,-185288.4754284494,232860.82824417038
4507,967732.8101176363,406269.36321366765
5541,5148.551648162776,-43020.66424813084
7455,-43319.2422307447,244644.55472329393
3081,-543788.340638282,470904.6714462182
1489,-5050667.684993348,4011520.829999236
6683,-33363.52365360893,-31110.156085105584
223,25844.81009531058,126375.62024072764
3471,1054.732879367144,-12716.465749060595
7267,4800.766590878977,-1679.8586184041596
7027,46820.27072360124,-26563.74437713384
6779,140302.80841826426,104394.63826776989
5667,-15243.578928950254,-26814.063766783762
1649,1066537.5596112653,-1157065.6222030954
153,768558.848665558,73128.58952605867
807,82795.12102033698,-108063.42512616234
6845,-17794.713719011903,8361.579444873041
3917,215856.52502651734,-890256.9819519552
289,29339.56302193869,-14100.460668864072
7941,3677.317131161566,47966.84512280681
5155,1863849.417854954,-1735080.5064611426
1787,1027756.7177206953,2114645.1190075553
8095,86296.65105908301,-147167.3823502966
3961,990167.5142922393,413279.9315247386
3093,11085.225988424801,18269.54377667143
5419,28250.845745663064,-142450.94550940074
1299,-124651.25316849988,-84018.82770912998
3239,3974.8128803098934,-132584.97931160795
4433,1209893.759332231,883194.9926785352
6293,2136.5866993527566,14815.260773868045
2919,65430.97713272355,-151602.4902454587
7529,-1540745.7233222758,-1854430.6850786863
2065,-2662213.636511145,3334086.9835577467
5105,-9843.652041459685,31381.72012127222
2977,-390701.18160652637,-974760.9381496585
7401,79644.68063875446,-59877.31354550763
7549,-67289.32530555407,138904.63135857912
8073,262810.4042806089,-847826.2164696162
6059,5390.908278130554,294012.2814989282
7477,10489.51307285624,21384.625804844654
4027,-56376.48078358979,-98034.06237774878
2861,-45419.11754721861,46335.93153531263
4545,-67823.8933441845,-24844.802179685415
7587,3609093.0677807895,2542519.8831641073
2887,55933.27678016875,-9882.710789714498
2359,-98124.45413260603,-25738.32258734754
971,-4401093.908932999,-3289593.3807653068
261,129235.9269253769,1682636.0592417421
6959,-106313.60400844809,203420.04959236458
8033,30022.925353889194,110733.1995513456
1485,127539.15222118769,-816567.6818419988
2455,35810.12353043507,-28225.274842423925
6089,11815.541398399731,-60129.17817235824
5971,10608.14536253108,-7381.0617066589475
4311,92628.90396078765,47905.89287939066
6841,-21862.331206477593,127578.33639879535
7379,47574.65451387296,-123786.42746747503
1965,1902305.6085061184,-1561206.9903337937
4383,-75555.52346596384,11853.077002032833
1613,-1400771.0387699327,1107427.4174451446
4793,56638.83740485528,-18776.291754941773
2283,-37313.88137960558,24706.716330958898
6529,244077.98529903355,218553.03807893101
3829,-71066.36148786782,84850.26990406321
3667,58909.20036528038,-117487.18779422334
4485,2327145.377893145,3128790.065362608
425,-559769.3799629244,1511172.2211022498
6619,1345769.7693678048,-350646.3020557394
7955,2236.517400569816,1984.9527212222888
1991,738908.9131814002,1192355.418488662
4847,14937.871422806553,-70340.11116179742
7269,21800.575275873864,5058.696863042658
1039,263953.0784934878,466790.3795311598
1571,1086845.6921064558,1199943.4051910096
325,1480256.5297641233,-1752185.711037625
7861,22833.234735295904,-50637.23675516625
4529,-1308546.670268408,1429566.2232742053
5011,342318.1231301995,-517865.9664099911
5473,-18979.14348077821,25716.205872953025
4051,165166.57476796943,-542842.8938218977
1021,-1938.217311776527,2376.010557538381
1455,9766.074889682272,15129.638314701839
6705,4384.730075630386,74570.25171693125
3397,51580.00701716505,94732.90335242971
179,344435.13447410776,320613.37619126256
7403,14462.952071396146,-117077.55819888064
3681,1870711.0857743619,-785385.9678449169
983,-126804.80683418585,-195700.34295036158
2233,-41897.94598260382,-516254.6652103739
3459,-4700333.528603289,-5784065.227981988
1955,-79886.34801412531,-99535.57763932947
4155,154493.08501757067,-114708.26593475368
949,-148907.47673119162,-161836.38265349512
1917,-6616.161717099252,-17216.606308430906
8145,-28365.469900972897,88866.63915400414
3235,-107720.77599952399,-298852.4683122574
1041,1416267.6824810046,-2290339.1332634464
5855,24279.05820558699,-1426.592970895975
1703,13922.380369081802,-21948.054672981747
7831,19279.471195052185,20336.82083480754
4709,-558259.9335037749,-1447516.1940480666
1423,34705.08775178399,-297559.065381147
1887,416.6611245455594,-20594.214622184594
687,-213550.65113368855,485652.6961311217
7431,-2717.7346022567262,-2290.329340036853
5773,1495583.3453071082,4512774.339140216
7835,-2151380.8837749884,1746291.6544610574
4203,13322.309589161965,-14983.011918939508
2831,-1288366.8061600488,-1728243.1297838925
2933,-71679.68111042804,-264727.3609795965
7373,867802.2281435356,-2040771.72262721
1105,-67210.1550535708,74519.48105609887
4867,5968.677123924659,-98425.9582127041
233,-21298.098711299193,-22391.41233476927
6411,-18133.720751968314,-46111.249355933185
1985,953228.449210807,-1177377.9383014673
6153,33383.81507397774,29108.238141360012
3355,-99738.97004407918,69531.73856987545
3333,-626052.1756253712,639750.1153315579
6623,724.8890734813914,15083.784279632882
6685,23749.20847412673,3045.7520048770607
8141,-444963.3152942899,-1059687.2189386694
5031,65608.55282068669,20161.415531987197
3787,1933532.9494056094,-3434900.445886197
5817,5164032.825730139,7227980.517228235
4893,14320.207911375097,-55533.30744486444
3605,-30464.02003678897,16301.09649357004
147,-725243.8562070495,-1968910.0925503147
315,2710981.2270470737,-741545.3543196463
1831,-109071.10937453882,52407.80350461271
4337,51335.3604800828,-23987.333919997363
5067,7520.197868233674,-1143.9785734609818
8265,-32988.18177753796,-12869.469917431696
1907,-40635.03459745644,17381.959039195284
7023,34731.06762749954,556303.4241168575
1445,55230.56751949794,11769.2537122478
6695,81002.77339168152,26154.218202832275
11,-2.681244750112293E7,2.10254662745858E7
1661,-4835468.816533815,1882560.9263366477
5891,2504397.4425751343,-1224433.7012708692
3791,-9727.715398635173,-2306.329131803209
4069,-50104.17872975878,87353.60025270075
7287,-107158.6944801615,-93077.98893573476
6955,-2446260.0241501383,-1673606.0876219324
4065,-4789042.053634379,-7300860.390408615
7299,14073.814991250205,-21294.796893350067
443,21419.451191835018,49781.38729387262
5969,84618.53792503054,326403.2747526714
5145,-55372.78888096723,17716.743059072618
4605,-308751.4606296125,-473930.06657749746
3383,-67781.8261809728,105879.00274590257
7025,38613.48071559544,10938.952440143119
4871,38231.920420248505,-39774.814066631625
1255,-9994.327380717968,-6926.835185782388
2305,49459.571993072605,-35436.17155169729
3661,527215.3372430288,1897702.9816302292
321,-569129.8163314485,-3082012.1551913545
21,-24472.410326140714,-2960604.1450572754
577,6174.907089809074,2285.7230209982868
715,-1098927.2963419778,605186.1187948551
7015,68483.00969342246,-32469.101186349977
2323,-2726481.779325708,-1.1557571163349357E7
3467,2877.685017579834,631.4938579527044
2397,-980095.4399658318,1954378.9559607273
6803,595526.2710436094,-444159.8708410546
6311,249862.16873561044,-140706.10752365302
5973,-721312.0738940644,-1717804.1187779473
2081,-4096.781556256474,-35061.876991863224
3869,155227.2112598367,-114666.40549874694
489,13867.728664237766,42175.33757438445
5965,105369.84572926014,-196238.02465594222
5135,2746.0298950782185,2707.1594862340917
2517,-2078363.5725014997,2955706.387675
3391,82486.81000508816,-114888.87006869695
6287,14282.789650293047,33323.22066238687
4711,3943.602233939718,-346.76682343609605
1165,-2837154.6157891913,-724694.3475918724
1677,13369.343227895171,-5524.233039394068
2747,-2114390.104624376,-2925951.1882513803
4937,-339355.52790037537,-190325.06781180226
855,50715.25576022521,163652.05415699002
929,-379411.9455041322,-263418.95745660516
2929,9717.242024132207,-18300.20274258383
4007,-305049.187651108,279688.06991244695
3195,-44668.03028978871,16030.672650235023
1099,102480.96873893875,-98702.7343832158
8177,45126.877094601376,-16843.136107152994
7809,4263870.119529901,-3516192.358542422
2709,-63382.33386252995,-14120.930175670283
1505,122434.54146868776,77384.51540041344
6501,-2606910.0551195084,-843449.6073603875
5481,140975.49709022074,174689.42773486627
2987,54171.99116112363,166997.84427410463
8115,-6768.922264886062,-7520.075943866723
2587,-1010861.6933851346,-3150882.444493341
3537,5183613.5903213825,-1.0630273548698483E7
375,-31793.309615621813,17144.974245215464
3495,-122415.27520440103,-24685.42174089305
6709,-318681.1517154855,76921.67748880298
4773,-71291.49115542571,2580.0185536645768
835,-9570.18312671039,-23064.177153838442
1635,91459.45723336609,-49190.036058834645
275,-537024.7891880055,664931.3872380592
4211,2193616.8161157705,-3048642.5168960877
919,-80282.44450314385,36943.338977169115
1825,2433.9259582060563,11537.250799612506
3253,-3318476.231273599,-4284109.063600145
6221,85886.10229107282,187577.24793198318
4897,-92583.65336577503,51892.875217076726
6565,-6253.597515778306,-2625.3479205866306
2865,66801.51607850753,12162.965906146548
6587,-12800.40577016149,-30247.670183939965
2413,67467.8939636599,56566.41629142835
5871,3399716.6153552025,5762503.338679815
3623,-98569.92563655376,23574.49908820141
3461,1316786.6492815686,-5364578.429739856
467,90185.47276555539,666115.3154064813
4333,-20961.33438224315,7205.869194183575
3805,-38921.45062698769,78792.2402414797
397,-39142.39440862747,-8561.167627188619
3709,-317775.06949538225,-377302.42497893446
3969,-2470094.813823344,5336725.523320225
1107,1108.9258947500114,-118.63721656066716
631,-189882.0867223189,-309172.58223485405
3451,1920480.1244756388,-157152.50729449445
863,-693855.8597994124,-1269460.920487777
4197,-44095.745462380684,94259.50765440236
4371,368222.19166098844,-33911.006754310416
4201,-1366975.0956312863,2722976.0522403764
5595,-20939.233347893165,2643.055829904834
7013,6565.523132934164,2622.220728899668
6859,-892831.0780316986,-851103.5334311927
501,-125717.87728053692,52912.39693992195
3071,-25703.177025491463,86229.74423164809
6797,57743.59905251835,34352.68623430189
6585,57819.1288010399,-25485.357712220735
1531,714612.7612956171,-121426.01060838831
3825,28440.486232953306,4571.9080055710965
2193,-1135889.9502228245,1593663.5982684554
5053,-2638502.7107361956,-1458209.5378056075
267,469.80941635131103,606.5336311649575
327,-422302.5326040221,-224759.34536361654
6747,-100665.01217026458,61879.28519421267
6941,-647626.6375061221,2206323.522373618
3379,775237.7280855104,-156689.65044149302
3201,157893.46665835698,-170829.0301617482
7905,67948.48235737564,4726.416082277535
7017,3367.931657124991,-1792.8594760974254
5525,12674.26220871683,20482.940144308228
1337,-1671.0620666333557,5122.102020033272
2529,31366.084334072428,40035.73732824337
415,739268.1717109656,-1337077.300322674
6521,-25809.922720773775,47320.008577867506
7021,-2044444.6120872598,-3053021.462321343
5365,-6375.9995477486955,3444.186580329391
3417,-1250759.850928796,-2905988.1598818093
1891,-792436.3256313328,618153.560158101
1849,1401469.1802139562,-951368.8984228353
103,-1293456.6818544662,-1064709.7868176117
4985,553.5479413066693,4178.938605994094
5911,33473.918984738244,5251.805157730954
6417,-2256176.5237038173,999079.2131079554
7899,-167376.86641500826,-189177.29567080544
905,44895.396820566624,73872.30135546076
2069,1783052.0847789648,1483297.210433804
6497,-58509.69117613906,45542.99022744268
343,130679.56689955645,149432.020688311
8225,-83068.04498733908,-60691.80013604118
5207,658409.9203037492,161240.17697469573
2713,-8951243.601202916,-6898482.110522667
7101,-1101054.480428333,-1744657.6438445083
2495,27808.198814026186,-4720.475110977826
7251,10810.801652523254,-19128.115829921324
1853,-105479.34729468738,66378.68297789538
2213,-27307.00246762883,26712.306811377795
3025,217164.84736975195,76351.3429711042
3285,4157.451770496106,4902.184391470404
5789,22576.14380243735,25573.988962893152
7839,-56691.40898791078,-1951366.8309949345
1537,-3467655.565071847,-3559460.4948405176
5751,-23439.35295792267,-29527.66087952498
7827,22376.53528708156,17119.383756764695
1287,-61899.31330161653,-91868.2040345109
5711,5828.682014367315,-9536.162312177234
4879,-103650.009095509,882316.1484167497
5299,-10094.880124940944,28234.854001925574
5347,52372.883332459416,65926.2245092204
1321,-1211894.0518548093,786457.1061363395
2975,-42271.60467857961,84267.2893306141
5167,-57369.35010733946,7592.989431699465
2031,3702.8760995853336,46671.081991734274
1697,-2725606.6111072428,-3898274.8729838417
923,-9717.31272869623,20348.12509514484
2363,117170.81172116546,-43407.29420191686
2461,149.18648631029262,529.1968850125401
51,1282357.47171872,817927.1243160627
3199,332093.55299213703,-431963.6471888138
567,-127957.22410929854,361820.5555685953
2463,20989.991640925593,-22219.207001953277
4629,17648.000399421773,-36774.239343702
421,5342.675989271824,128773.48051186526
5669,-51439.35111379401,44220.59151102158
1733,483989.0738464509,883494.0807709036
5815,-232893.11666120717,-231628.0834450368
6745,-46607.40928029648,36.314955634376865
1009,-1204117.744034769,-1736504.4130969287
7419,-8964.376794706724,6247.706329055133
689,-204226.7128256247,901347.2256148743
1077,83079.77200471188,23438.094728573888
555,118222.1708914725,71044.60387519722
5985,-6858.907998447461,45527.429724585105
2409,-21075.987245609667,-118234.35373721385
7003,32734.99117353161,-11312.114561528024
2737,630688.9106969126,463454.86903894506
6179,366993.2819164924,594132.1425354878
7049,-796399.0794179406,-1274111.6676020292
965,-79668.97032992361,-102787.10553142661
7805,-12082.917491288907,81844.93483487378
4053,-152869.36253045642,-187686.79505213074
829,453618.3943157623,659291.3778030439
5991,209257.2442208848,889694.2288430744
3281,-14571.197366373402,-7644.9536180286905
3755,3132828.5880847913,-5478329.794309256
3373,-47656.503566768944,66307.48310418913
5579,-38674.47099146583,35988.82630101084
7193,28955.411184631237,-27502.698376766475
3733,17650.800667594714,-26818.70978735492
4213,172961.50293202186,59466.95586930491
249,-319040.94671949116,-119528.97822511791
6843,-626.7677532890584,23423.264244655893
5947,-927608.3352481237,-3677870.269666062
1561,24251.370054006933,-34382.88240463314
733,173346.54490787853,1355279.9307513041
2579,1183322.0363354478,-813901.891535101
7333,-51490.67294904274,-2228.9957490520137
7913,-124262.4204228093,32168.51440240889
39,742076.0354248115,-1135930.3669769762
3331,7921.073656818229,54360.20186346187
6687,-4808.954522802413,16293.664449433376
769,9810532.300913895,1.0394235243050747E7
2033,399589.7203394614,-618533.4933714132
7961,2933782.896522947,1767624.435198083
1905,-63665.667414184325,49677.468840492045
4803,-22742.676227534823,21327.309781286764
3113,-6786.080913944896,-48332.21004701469
7509,-3226.7729872775208,4385.805462158296
4295,-139213.91339568334,-328377.19908258267
6913,2850652.5445903623,-6173893.304249023
7163,107993.00725787545,16125.562276297476
8273,-22653.531190543246,-68887.22218768287
957,114453.81077747507,57590.00558587239
1723,-2485146.372529187,460028.1533341578
3437,-4362.164536618562,-5204.740799234521
8131,66888.16753726023,-45458.72351820218
5089,64132.457232165434,-317168.17102802004
2791,-132055.78802928622,106209.93610115655
211,12362.730045433693,-2940.900807604726
3055,-1203406.2113099238,-1389096.8925209756
7161,201499.25666284523,-69142.83596800792
3475,-6399.309712845991,-2039.9406805895428
4469,-1219.6333046848606,18211.04253768603
1609,23.76326071370057,631.3042215044221
2851,-24708.015664150957,-1247045.016100547
5801,-505731.1081387481,502569.89765239996
509,-108822.63406222117,30367.2390119108
2665,948938.7168287981,143283.96842314018
721,-11342.785384555928,-21483.098736944703
3009,-1147676.4028651859,-4033023.020800586
7745,12709.69542540974,-12105.40050833107
6027,351458.9058518801,-408663.3954639329
985,978299.53629633,-679224.4188234071
5807,-2886381.024105312,380769.8728476602
677,1625156.3828369724,-1040221.2224130965
2315,79620.57904732351,1355.0001479495127
3979,-88573.07213142872,-183727.67104187346
8109,3454.5131936825246,5586.6803795413025
6441,116436.24583366378,2497713.344928605
3477,330333.7959896776,976312.8930029451
4345,21625.552962482398,92606.50557430388
5311,459485.1690920716,-588883.0247446464
2631,5819.671217006962,2566.526198432079
3273,-55471.3224721116,4895.05661291933
5185,-4704585.339001235,-2134708.1663163546
5937,10782.712015694138,10471.920924747054
1533,104031.89130630952,-133339.89713449226
4397,-12782.819363204871,29912.698017597522
6871,34416.32953701036,57725.23623925824
5717,-11522.143608201335,1874.9105263663507
7127,24285.703611848687,220.96709116501967
1145,-2260.9325844636282,-27332.299339748104
5617,907830.5975377177,-472245.3029876348
6053,-30653.32751304927,28178.646152501165
2485,2.2380799910919495E7,7245039.604418436
1033,-251059.8459154757,128549.99254238607
591,-11183.054524547484,117371.65773516952
5125,-1635786.4816178898,-2373755.6323832786
5999,-756365.961793425,-257469.99015770643
1943,-255642.47577847252,-175923.25430911983
2503,112811.94514451872,26098.47507514238
3167,-23140.94431402789,-3035.375148204348
2899,-3671.405832959981,-13277.175357816997
3097,-19362.517210526814,-39843.13390349643
3147,142444.5036005347,-12491.06199459028
6315,24536.15398825511,-2464.5655729713085
6671,-260700.04608747692,226188.84668561647
4531,-337092.1159856889,-2996447.643455357
8137,15642.71770946384,10767.837391617993
3381,-3029252.074735757,8635550.853037061
1909,-5663.607153595624,20903.20033062157
2811,3523570.035836718,-21671.841542547987
4437,1199165.722621211,491523.6010477071
4863,68502.30081946333,-39054.89993224159
3977,65392.02148266604,-238067.01045647197
2319,-165408.69447698625,63165.79021315484
779,591930.9300242881,355330.435482672
1345,-19293.11587346686,-59144.784208123376
6421,-590985.6350258181,-767926.4247034097
585,-5951.18634806387,35282.71078704296
3103,534745.6381070799,-488510.13348944165
4887,-31861.831184325554,-103895.31352455307
5405,-78446.36988354565,-134686.5326659972
4957,8515.82729108559,-6895.957769222964
479,-542616.2960845348,-270371.8838748057
1837,-2086637.3679515629,906416.0272895147
5255,84425.4320175122,-680043.0999240782
5761,-448345.7670863643,339810.83310041076
5955,-173177.6094742926,35227.09173387747
6147,17726.469372535357,-33874.77944427209
5505,17908.349724406133,56009.741682290034
3635,-3536156.448397175,1610453.7255199149
4471,57090.2064308441,-314583.03717204736
457,2.7045044500747416E7,7156107.36520322
615,902931.8176375626,-264307.02545822953
2761,-19844.904850949406,-7143.661825653885
3929,-39032.320119765696,-164213.60138331348
7595,82292.48875646308,48128.85931871977
6895,-149253.37270721945,-48688.72254041138
5535,-350.54677746148633,-10609.35876117232
1857,-142746.04452670895,-166942.3000745645
2577,-145503.98062784577,77944.80158894815
2229,-2157026.9110760726,-275980.65242299804
4995,15718.547367222694,-3127.4016068229325
3731,-833249.1478575909,318154.4554849405
8063,47033.04817749835,26468.868647702784
5263,-2082789.0079152808,1559447.4679071452
5613,-23030.5831518518,-52483.1868501873
2705,-15156.721741335245,-9013.603335343078
6899,85525.11323940918,-8468.832974679222
353,33258.69486514584,-15873.957713419977
6081,-101416.1964624583,152120.59735922937
3225,-365683.8152921025,219777.9308529824
2129,-514168.46521651157,2517018.2474758043
7737,29783.76878002329,53993.81018479168
941,7397396.630072137,6568314.024275333
2215,-323170.4666007369,-242080.75475228962
2655,-1715277.5572019203,-3060254.6885182643
7351,405990.47697746847,-388833.64088886767
1281,384086.86287103663,391416.1437488934
3279,-16380.301718587287,-100875.69239747216
3817,-120904.98210946422,-125208.58715128042
4131,6854.129446822016,-24214.4612016208
6699,-2158527.5307636685,-1277295.6609762677
2217,76000.63500751802,51676.01546764224
1461,-14374.05196341472,-27563.407972319932
7755,496388.7266614096,185216.7043987177
5529,-1681141.0015821338,1949022.448374998
673,-1605270.7685154125,528292.2630013431
4313,3336.2656462953796,6746.463746512617
4185,8742.86621053777,-31250.593626146703
169,55605.45154662931,161599.46651590845
1587,-263020.01335501455,-501807.7109951675
545,1694497.824437589,2107704.2907657567
1189,21759.74749077515,-11118.440170556269
6225,-144266.99328550592,-197788.40360928053
825,1.0253533241365736E7,-974877.748459099
4009,429849.1162405312,-127183.39055760604
6201,-103816.78525277656,-63765.414838197015
3143,-118.18065871498912,5824.104020231624
1499,-163403.94210438957,-730028.8417896102
6723,-4174.639410917422,-91642.31814264617
871,1788559.7252496034,-1039256.1322234223
6013,68140.61017076933,-9833.353927515407
7527,2186.0046865951717,44278.25274497163
5,24498.629346029313,-82869.14904646321
13,-477843.4984830134,-548026.2996053367
3649,-35885.756012594844,-3846.2600885979386
4015,-21325.639606716482,339.60631183469394
5913,29599.20671398474,-179640.34477641026
7857,-204833.1867415463,197936.8295984084
2349,-134896.72324828224,-59106.268848920416
5375,-49383.71856594217,-242313.2089833734
75,1156799.236647929,-2212664.3916262924
5361,138470.2505931265,-111502.3761277841
7747,-407849.31330394204,437616.77902080177
6633,32249.860025339938,-29135.074554139992
7969,-85832.94812921197,47247.51109472797
7781,2129.2960839861894,8230.103098879135
1465,-263710.26666437247,744611.4038842774
2373,-11269.89890414595,-40778.02437411647
7867,-13963.45341126001,-236.80521909059715
6971,-213552.6077004601,51563.17228869595
4303,162990.23447650365,31429.939696718666
1335,-1549488.9963960922,-1838500.0099710857
2501,-181857.01855862341,958606.357747763
5555,-3734.6792647082602,-3793.9723905535784
4133,-94204.3060582321,51019.747669711185
3027,1604282.0519575765,3347453.1338347937
5679,-26164.47183936438,51214.35657610049
6355,8019.056265941936,-111950.91775514916
5683,-1709555.4189463765,1218595.048421842
4681,-964279.6575486627,-592192.3579298022
2621,-280274.0677243023,-331888.3185560033
1513,-286735.4536773637,-505589.44973100675
1595,-1083913.5602613885,304584.21550791815
4467,-20058.134903285718,-14683.627423451439
3193,-46451.70414530934,111908.77525031508
2165,-767833.9161561797,-580405.5270945056
3633,1166474.1048540669,-177871.39615235824
1143,-453763.8934116162,180381.0967498809
4715,-2644942.595127189,659484.0234514774
2317,-89742.66099899578,-14793.403426456453
4991,105339.67434104065,72064.03210324717
1137,5337483.0386302285,-6974861.636164515
1757,411609.88481546694,-438730.44651617703
3393,2909803.477163077,-1363056.6594869704
7669,-48582.134716027045,428740.8842691234
365,-34364.284959194694,376161.9025557233
6431,43794.10458293098,15078.524624104279
1859,-3203683.4354041303,-3328851.13120233
8021,102694.64229782281,-134790.30118128954
6607,43627.42384325651,-195192.22768606665
1711,-78652.86845387793,146778.76515370258
3395,1482.3405567358411,-2612.966358001045
5417,-222099.53801235257,385725.87414505554
5463,104207.22978262855,2039204.9336975862
2227,-126863.51368901509,136366.3079932528
7619,49391.04237267649,-103145.53036747716
6641,-40604.85546857338,33887.33989979216
7915,-25174.921211399957,8074.3416201383825
795,-871518.7231075558,-1547819.5010525172
